"Month","Sex","TrafficDeath","Number"
1,"Female",FALSE,0
2,"Female",FALSE,0
3,"Female",FALSE,0
4,"Female",FALSE,0
5,"Female",FALSE,2
6,"Female",FALSE,3
7,"Female",FALSE,3
8,"Female",FALSE,15
9,"Female",FALSE,27
10,"Female",FALSE,10
11,"Female",FALSE,2
12,"Female",FALSE,1
1,"Female",TRUE,0
2,"Female",TRUE,0
3,"Female",TRUE,0
4,"Female",TRUE,0
5,"Female",TRUE,3
6,"Female",TRUE,3
7,"Female",TRUE,9
8,"Female",TRUE,9
9,"Female",TRUE,6
10,"Female",TRUE,4
11,"Female",TRUE,0
12,"Female",TRUE,0
1,"Male",FALSE,0
2,"Male",FALSE,0
3,"Male",FALSE,0
4,"Male",FALSE,1
5,"Male",FALSE,2
6,"Male",FALSE,10
7,"Male",FALSE,23
8,"Male",FALSE,19
9,"Male",FALSE,11
10,"Male",FALSE,12
11,"Male",FALSE,4
12,"Male",FALSE,0
1,"Male",TRUE,0
2,"Male",TRUE,0
3,"Male",TRUE,0
4,"Male",TRUE,0
5,"Male",TRUE,2
6,"Male",TRUE,18
7,"Male",TRUE,23
8,"Male",TRUE,22
9,"Male",TRUE,11
10,"Male",TRUE,1
11,"Male",TRUE,0
12,"Male",TRUE,1
